date,slot_i,start,price,contract_kwh,net_actual_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtail_kwh,soc_start,soc_end,soc_balance_residual,power_balance_slack,grid_import_kwh,unused_contract_kwh,pv_curtail_kwh,supply_surplus_kwh,battery_dump_kwh,physical_balance_residual,execution_mode
2025-10-02,77,12:50,0.5682,-0.0,-576.0545833333332,0.0,0.0,0.0,576.0545833333332,3415.9979129838675,3415.9979129838675,0.0,576.0545833333332,0.0,0.0,576.0545833333332,576.0545833333332,0.0,0.0,measured_current_mpc
2025-10-02,78,13:00,0.8279,-0.0,-453.78583333333313,0.0,0.0,0.0,453.78583333333313,3415.9979129838675,3415.9979129838675,0.0,453.78583333333313,0.0,0.0,453.78583333333313,453.78583333333313,0.0,0.0,measured_current_mpc
2025-10-02,79,13:10,0.8636,-0.0,-417.3757499999999,0.0,0.0,0.0,417.3757499999999,3415.9979129838675,3415.9979129838675,0.0,417.3757499999999,0.0,0.0,417.3757499999999,417.3757499999999,0.0,0.0,measured_current_mpc
2025-10-02,80,13:20,0.8416,-0.0,-390.30575,0.0,0.0,0.0,390.30575,3415.9979129838675,3415.9979129838675,0.0,390.30575,0.0,0.0,390.30575,390.30575,0.0,0.0,measured_current_mpc
2025-10-02,81,13:30,0.8618,-0.0,-354.78666666666686,0.0,0.0,0.0,354.78666666666686,3415.9979129838675,3415.9979129838675,0.0,354.78666666666686,0.0,0.0,354.78666666666686,354.78666666666686,0.0,0.0,measured_current_mpc
2025-10-02,82,13:40,0.8623,-0.0,-370.3588,0.0,0.0,0.0,370.3588,3415.9979129838675,3415.9979129838675,0.0,370.3588,0.0,0.0,370.3588,370.3588,0.0,0.0,measured_current_mpc
2025-10-02,83,13:50,0.9026,-0.0,-325.82643333333317,0.0,0.0,0.0,325.82643333333317,3415.9979129838675,3415.9979129838675,0.0,325.82643333333317,0.0,0.0,325.82643333333317,325.82643333333317,0.0,0.0,measured_current_mpc
2025-10-02,84,14:00,0.9754,-0.0,-236.5562500000001,0.0,0.0,0.0,236.5562500000001,3415.9979129838675,3415.9979129838675,0.0,236.5562500000001,0.0,0.0,236.5562500000001,236.5562500000001,0.0,0.0,measured_current_mpc
2025-10-02,85,14:10,1.0002,-0.0,-233.52456666666694,0.0,0.0,0.0,233.52456666666694,3415.9979129838675,3415.9979129838675,0.0,233.52456666666694,0.0,0.0,233.52456666666694,233.52456666666694,0.0,0.0,measured_current_mpc
2025-10-02,86,14:20,0.9978,-0.0,-232.14308333333338,0.0,0.0,0.0,232.14308333333338,3415.9979129838675,3415.9979129838675,0.0,232.14308333333338,0.0,0.0,232.14308333333338,232.14308333333338,0.0,0.0,measured_current_mpc
2025-10-02,87,14:30,1.0271,-0.0,-190.82291666666663,0.0,0.0,0.0,190.82291666666663,3415.9979129838675,3415.9979129838675,0.0,190.82291666666663,0.0,0.0,190.82291666666663,190.82291666666663,0.0,0.0,measured_current_mpc
2025-10-02,88,14:40,1.0906,-0.0,-146.64413333333346,0.0,0.0,0.0,146.64413333333346,3415.9979129838675,3415.9979129838675,0.0,146.64413333333346,0.0,0.0,146.64413333333346,146.64413333333346,0.0,0.0,measured_current_mpc
2025-10-02,89,14:50,0.9376,-0.0,-60.32979999999998,0.0,0.0,0.0,60.32979999999998,3415.9979129838675,3415.9979129838675,0.0,60.32979999999998,0.0,0.0,60.32979999999998,60.32979999999998,0.0,0.0,measured_current_mpc
2025-10-02,90,15:00,0.6694,367.4417500000001,35.930416666666474,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,331.51133333333365,35.930416666666474,331.51133333333365,0.0,331.51133333333365,0.0,0.0,measured_current_mpc
2025-10-02,91,15:10,0.66,533.2325034567856,58.84694999999999,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,474.3855534567856,58.84694999999999,474.3855534567856,0.0,474.3855534567856,0.0,0.0,measured_current_mpc
2025-10-02,92,15:20,0.7217,297.10775,83.49543333333338,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,213.61231666666663,83.49543333333338,213.61231666666663,0.0,213.61231666666663,0.0,0.0,measured_current_mpc
2025-10-02,93,15:30,0.7308,302.68199999999996,139.12041666666664,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,163.56158333333332,139.12041666666664,163.56158333333332,0.0,163.56158333333332,0.0,0.0,measured_current_mpc
2025-10-02,94,15:40,0.7534,449.8501833333336,186.5195666666666,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,263.33061666666697,186.5195666666666,263.33061666666697,0.0,263.33061666666697,0.0,0.0,measured_current_mpc
2025-10-02,95,15:50,0.7823,480.485183333333,255.94256666666683,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,224.54261666666616,255.94256666666683,224.54261666666616,0.0,224.54261666666616,0.0,0.0,measured_current_mpc
2025-10-02,96,16:00,0.8055,408.1624600917614,339.5645833333333,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,68.59787675842807,339.5645833333333,68.59787675842807,0.0,68.59787675842807,0.0,0.0,measured_current_mpc
2025-10-02,97,16:10,0.8271,468.6452860798712,398.3668000000001,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,70.27848607987107,398.3668000000001,70.27848607987107,0.0,70.27848607987107,0.0,0.0,measured_current_mpc
2025-10-02,98,16:20,0.8519,577.7316791070564,489.86615000000006,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,87.86552910705632,489.86615000000006,87.86552910705632,0.0,87.86552910705632,0.0,0.0,measured_current_mpc
2025-10-02,99,16:30,0.8791,689.0084519371737,599.9325,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,89.07595193717373,599.9325,89.07595193717373,0.0,89.07595193717373,0.0,0.0,measured_current_mpc
2025-10-02,100,16:40,0.9024,730.6050133675553,646.5199166666665,0.0,0.0,0.0,0.0,3415.9979129838675,3415.9979129838675,0.0,84.08509670088881,646.5199166666665,84.08509670088881,0.0,84.08509670088881,0.0,0.0,measured_current_mpc
2025-10-02,101,16:50,0.9163,740.234582912735,661.6537833333332,21.59517695123643,0.0,0.0,0.0,3415.9979129838675,3436.484896675951,0.0,56.98562262816543,683.2489602845696,56.9856226281654,0.0,56.9856226281654,0.0,2.4868995751603507e-14,measured_current_mpc
2025-10-02,102,17:00,0.9264,797.6649071775113,709.9420833333334,0.0,0.0,0.0,0.0,3436.484896675951,3436.484896675951,0.0,87.72282384417792,709.9420833333334,87.72282384417792,0.0,87.72282384417792,0.0,0.0,measured_current_mpc
2025-10-02,103,17:10,0.9462,928.4997234602766,823.2226833333334,63.8810477890594,0.0,0.0,0.0,3436.484896675951,3497.0877797753983,0.0,41.39599233788383,887.1037311223929,41.39599233788374,0.0,41.39599233788374,0.0,9.237055564881302e-14,measured_current_mpc
2025-10-02,104,17:20,0.9742,916.0391427186145,896.57755,19.461592718614497,0.0,1.1368683772161603e-13,0.0,3497.0877797753983,3515.5506677410094,4.973799150320701e-14,1.1368683772161603e-13,916.0391427186145,0.0,0.0,0.0,0.0,1.1368683772161603e-13,measured_current_mpc
2025-10-02,105,17:30,0.9862,743.5216849189977,935.2529166666665,0.0,191.73123174766874,0.0,0.0,3515.5506677410094,3313.448204103603,5.684341886080802e-14,0.0,743.5216849189977,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,106,17:40,0.976,1012.8035548026978,1012.9781166666666,0.0,0.17456186396873363,0.0,0.0,3313.448204103603,3313.2641997426877,-1.9761969838327786e-13,0.0,1012.8035548026977,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,-1.1368683772161603e-13,measured_current_mpc
2025-10-02,107,17:50,1.0742,979.617460579992,915.3047,64.31276057999196,0.0,0.0,0.0,3313.2641997426877,3374.2766415564474,-6.394884621840902e-14,0.0,979.617460579992,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,108,18:00,1.2313,785.1457333333334,705.2833333333333,79.8624000000001,0.0,0.0,0.0,3374.2766415564474,3450.040766578677,1.2789769243681803e-13,0.0,785.1457333333334,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,109,18:10,1.2561,749.6485514445546,684.23645,0.0,0.0,0.0,0.0,3450.040766578677,3450.040766578677,0.0,65.41210144455465,684.23645,65.41210144455465,0.0,65.41210144455465,0.0,0.0,measured_current_mpc
2025-10-02,110,18:20,1.2447,829.3165939829801,709.5786166666667,119.73797731631339,0.0,0.0,0.0,3450.040766578677,3563.6341858010146,-1.7053025658242404e-13,0.0,829.3165939829801,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,111,18:30,1.2545,897.6892262559074,697.2950000000001,0.0,0.0,0.0,0.0,3563.6341858010146,3563.6341858010146,0.0,200.39422625590737,697.2950000000001,200.39422625590737,0.0,200.39422625590737,0.0,0.0,measured_current_mpc
2025-10-02,112,18:40,1.2522,852.7725946582486,712.0835166666666,140.68907799158205,0.0,0.0,0.0,3563.6341858010146,3697.103564309755,1.7053025658242404e-13,0.0,852.7725946582486,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,113,18:50,1.2881,838.8506267340517,724.7541666666666,0.0,0.0,0.0,0.0,3697.103564309755,3697.103564309755,0.0,114.09646006738512,724.7541666666666,114.09646006738512,0.0,114.09646006738512,0.0,0.0,measured_current_mpc
2025-10-02,114,19:00,1.3466,832.628481236338,709.1366666666665,123.49181456967142,0.0,0.0,0.0,3697.103564309755,3814.258186237953,-2.2737367544323206e-13,0.0,832.628481236338,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,115,19:10,1.3523,31.642533333333404,678.9749,0.0,647.3323666666666,0.0,0.0,3814.258186237953,3131.9099589666444,1.1368683772161603e-13,0.0,31.64253333333337,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0,0.0,measured_current_mpc
2025-10-02,116,19:20,1.3445,716.4847267026876,690.2399,0.0,0.0,0.0,0.0,3131.9099589666444,3131.9099589666444,0.0,26.244826702687533,690.2399,26.244826702687533,0.0,26.244826702687533,0.0,0.0,measured_current_mpc
2025-10-02,117,19:30,1.3483,731.893449422784,730.1933333333333,0.0,0.0,0.0,0.0,3131.9099589666444,3131.9099589666444,0.0,1.7001160894507166,730.1933333333333,1.7001160894507166,0.0,1.7001160894507166,0.0,0.0,measured_current_mpc
2025-10-02,118,19:40,1.349,783.9610040697262,731.6679166666665,52.293087403059644,0.0,0.0,0.0,3131.9099589666444,3181.5195375894227,-2.842170943040401e-14,0.0,783.9610040697262,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,119,19:50,1.3473,760.5406485136668,723.6965499999999,0.0,0.0,0.0,0.0,3181.5195375894227,3181.5195375894227,0.0,36.84409851366695,723.6965499999999,36.84409851366695,0.0,36.84409851366695,0.0,0.0,measured_current_mpc
2025-10-02,120,20:00,1.3482,699.4127101601297,717.78,0.0,18.367289839870296,0.0,0.0,3181.5195375894227,3162.1587141432697,9.947598300641403e-14,0.0,699.4127101601297,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,121,20:10,1.3513,371.5690364805072,698.6226666666666,0.0,327.05363018615947,0.0,0.0,3162.1587141432697,2817.413918005049,5.684341886080802e-14,0.0,371.5690364805072,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,122,20:20,1.34,824.1813463632905,710.1356333333333,0.0,0.0,0.0,0.0,2817.413918005049,2817.413918005049,0.0,114.04571302995714,710.1356333333333,114.04571302995714,0.0,114.04571302995714,0.0,0.0,measured_current_mpc
2025-10-02,123,20:30,1.3489,751.6816625441099,733.9716666666666,0.0,0.0,0.0,0.0,2817.413918005049,2817.413918005049,0.0,17.70999587744336,733.9716666666666,17.70999587744336,0.0,17.70999587744336,0.0,0.0,measured_current_mpc
2025-10-02,124,20:40,1.3952,36.102683333333175,707.1430999999999,0.0,671.0404166666667,0.0,0.0,2817.413918005049,2110.075211773355,0.0,0.0,36.102683333333175,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,125,20:50,1.2226,800.1878159627852,694.7722666666666,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,105.41554929611857,694.7722666666666,105.41554929611857,0.0,105.41554929611857,0.0,0.0,measured_current_mpc
2025-10-02,126,21:00,0.9332,905.0183333333332,716.7233333333334,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,188.29499999999985,716.7233333333334,188.29499999999985,0.0,188.29499999999985,0.0,0.0,measured_current_mpc
2025-10-02,127,21:10,0.9068,918.7501333333331,726.9514999999999,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,191.7986333333332,726.9514999999999,191.7986333333332,0.0,191.7986333333332,0.0,0.0,measured_current_mpc
2025-10-02,128,21:20,0.9371,852.0954666666665,728.1603833333334,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,123.93508333333318,728.1603833333334,123.93508333333318,0.0,123.93508333333318,0.0,0.0,measured_current_mpc
2025-10-02,129,21:30,0.9371,885.7901603767435,732.3199999999999,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,153.4701603767436,732.3199999999999,153.4701603767436,0.0,153.4701603767436,0.0,0.0,measured_current_mpc
2025-10-02,130,21:40,0.9871,769.8910471196014,730.31245,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,39.57859711960134,730.31245,39.57859711960134,0.0,39.57859711960134,0.0,0.0,measured_current_mpc
2025-10-02,131,21:50,0.7764,739.7994752249149,650.0955833333333,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,89.70389189158163,650.0955833333333,89.70389189158163,0.0,89.70389189158163,0.0,0.0,measured_current_mpc
2025-10-02,132,22:00,0.4209,641.1533333333334,547.5,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,93.65333333333342,547.5,93.65333333333342,0.0,93.65333333333342,0.0,0.0,measured_current_mpc
2025-10-02,133,22:10,0.3859,1260.84725,559.2878,0.0,0.0,0.0,0.0,2110.075211773355,2110.075211773355,0.0,701.5594500000001,559.2878,701.5594500000001,0.0,701.5594500000001,0.0,0.0,measured_current_mpc
2025-10-02,134,22:20,0.4368,476.9216999999998,577.1531166666666,0.0,100.2314166666668,0.0,0.0,2110.075211773355,2004.4220218493454,0.0,0.0,476.9216999999998,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,135,22:30,0.4198,514.7666666666667,554.0383333333333,0.0,39.27166666666665,0.0,0.0,2004.4220218493454,1963.026050456819,-7.815970093361102e-14,0.0,514.7666666666667,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,136,22:40,0.4186,781.2519179892557,549.2863666666666,0.0,0.0,0.0,0.0,1963.026050456819,1963.026050456819,0.0,231.96555132258914,549.2863666666666,231.96555132258914,0.0,231.96555132258914,0.0,0.0,measured_current_mpc
2025-10-02,137,22:50,0.4241,678.3550333333333,552.4571333333333,0.0,0.0,0.0,0.0,1963.026050456819,1963.026050456819,0.0,125.89789999999994,552.4571333333333,125.89789999999994,0.0,125.89789999999994,0.0,0.0,measured_current_mpc
2025-10-02,138,23:00,0.4237,669.5299999999997,556.7416666666666,0.0,0.0,0.0,0.0,1963.026050456819,1963.026050456819,0.0,112.78833333333318,556.7416666666666,112.78833333333318,0.0,112.78833333333318,0.0,0.0,measured_current_mpc
2025-10-02,139,23:10,0.4248,648.5763499999999,567.7944,0.0,0.0,0.0,0.0,1963.026050456819,1963.026050456819,0.0,80.78194999999994,567.7944,80.78194999999994,0.0,80.78194999999994,0.0,0.0,measured_current_mpc
2025-10-02,140,23:20,0.424,613.9320333333332,554.2042333333333,5.229322575902153,0.0,0.0,0.0,1963.026050456819,1967.9870214446958,0.0,54.498477424097736,559.4335559092355,54.4984774240977,0.0,54.4984774240977,0.0,3.4638958368304884e-14,measured_current_mpc
2025-10-02,141,23:30,0.422,599.3549999999999,539.7316666666666,0.0,0.0,0.0,0.0,1967.9870214446958,1967.9870214446958,0.0,59.623333333333335,539.7316666666666,59.623333333333335,0.0,59.623333333333335,0.0,0.0,measured_current_mpc
2025-10-02,142,23:40,0.424,640.4452166666666,568.1926833333333,72.2525333333333,0.0,0.0,0.0,1967.9870214446958,2036.5317930598671,7.105427357601002e-14,0.0,640.4452166666666,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-02,143,23:50,0.4271,608.7621666666668,513.2764333333333,95.48573333333343,0.0,0.0,0.0,2036.5317930598671,2127.1175134753057,-5.684341886080802e-14,0.0,608.7621666666668,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,0,00:00,0.4276,485.10666666666674,396.2783333333333,0.0,0.0,0.0,0.0,2127.1175134753057,2127.1175134753057,0.0,88.82833333333343,396.2783333333333,88.82833333333343,0.0,88.82833333333343,0.0,0.0,measured_current_mpc
2025-10-03,1,00:10,0.4248,1068.4946020645298,374.8519166666666,0.0,0.0,0.0,0.0,2127.1175134753057,2127.1175134753057,0.0,693.6426853978631,374.8519166666666,693.6426853978631,0.0,693.6426853978631,0.0,0.0,measured_current_mpc
2025-10-03,2,00:20,0.4245,1195.0301,391.7769166666667,144.11047897426653,0.0,0.0,0.0,2127.1175134753057,2263.832717952252,0.0,659.1427043590668,535.8873956409332,659.1427043590668,0.0,659.1427043590668,0.0,-5.684341886080802e-14,measured_current_mpc
2025-10-03,3,00:30,0.4269,370.36333333333334,404.28166666666664,0.0,33.918333333333294,0.0,0.0,2263.832717952252,2228.079655362204,1.4210854715202004e-14,0.0,370.36333333333334,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,4,00:40,0.4272,438.7057,427.67336666666665,0.0,0.0,0.0,0.0,2228.079655362204,2228.079655362204,0.0,11.032333333333327,427.67336666666665,11.032333333333327,0.0,11.032333333333327,0.0,0.0,measured_current_mpc
2025-10-03,5,00:50,0.4271,459.59861666666654,430.2956333333333,0.0,0.0,0.0,0.0,2228.079655362204,2228.079655362204,0.0,29.30298333333326,430.2956333333333,29.30298333333326,0.0,29.30298333333326,0.0,0.0,measured_current_mpc
2025-10-03,6,01:00,0.4285,408.9883333333333,408.435,0.5533333333332848,0.0,0.0,0.0,2228.079655362204,2228.604593453792,5.062616992290714e-14,0.0,408.9883333333333,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,7,01:10,0.4311,371.9053166666665,396.79078333333337,0.0,24.885466666666844,0.0,0.0,2228.604593453792,2202.3730083528367,-1.2789769243681803e-13,0.0,371.9053166666665,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,8,01:20,0.4302,399.83603333333326,419.66903333333335,0.0,19.833000000000084,0.0,0.0,2202.3730083528367,2181.4671907414636,1.4921397450962104e-13,0.0,399.83603333333326,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,9,01:30,0.4279,429.1116666666667,447.8066666666667,0.0,18.694999999999993,0.0,0.0,2181.4671907414636,2161.7609304558478,1.1723955140041653e-13,0.0,429.1116666666667,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,10,01:40,0.4312,370.46700000000004,428.29715,0.0,57.830149999999946,0.0,0.0,2161.7609304558478,2100.802599979452,-1.2079226507921703e-13,0.0,370.46700000000004,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,11,01:50,0.4333,438.5683666666666,413.14083333333326,0.0,0.0,0.0,0.0,2100.802599979452,2100.802599979452,0.0,25.427533333333315,413.14083333333326,25.427533333333315,0.0,25.427533333333315,0.0,0.0,measured_current_mpc
2025-10-03,12,02:00,0.4311,569.25,421.41999999999996,0.0,0.0,0.0,0.0,2100.802599979452,2100.802599979452,0.0,147.83000000000004,421.41999999999996,147.83000000000004,0.0,147.83000000000004,0.0,0.0,measured_current_mpc
2025-10-03,13,02:10,0.4293,477.8647333333335,420.2488333333333,0.0,0.0,0.0,0.0,2100.802599979452,2100.802599979452,0.0,57.61590000000018,420.2488333333333,57.61590000000018,0.0,57.61590000000018,0.0,0.0,measured_current_mpc
2025-10-03,14,02:20,0.4324,409.27239999999995,408.43878333333333,0.0,0.0,0.0,0.0,2100.802599979452,2100.802599979452,0.0,0.8336166666666145,408.43878333333333,0.8336166666666145,0.0,0.8336166666666145,0.0,0.0,measured_current_mpc
2025-10-03,15,02:30,0.4367,461.035,410.88,0.0,0.0,0.0,0.0,2100.802599979452,2100.802599979452,0.0,50.15500000000003,410.88,50.15500000000003,0.0,50.15500000000003,0.0,0.0,measured_current_mpc
2025-10-03,16,02:40,0.4348,483.7974166666666,447.4158666666666,36.381550000000004,0.0,0.0,0.0,2100.802599979452,2135.317168821642,1.9895196601282805e-13,0.0,483.7974166666666,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,17,02:50,0.4335,473.5914833333334,451.54246666666666,0.0,0.0,0.0,0.0,2135.317168821642,2135.317168821642,0.0,22.049016666666716,451.54246666666666,22.049016666666716,0.0,22.049016666666716,0.0,0.0,measured_current_mpc
2025-10-03,18,03:00,0.4357,436.56833333333327,422.185,0.0,0.0,0.0,0.0,2135.317168821642,2135.317168821642,0.0,14.383333333333269,422.185,14.383333333333269,0.0,14.383333333333269,0.0,0.0,measured_current_mpc
2025-10-03,19,03:10,0.4374,375.2369166666667,424.91204999999997,0.0,49.67513333333329,0.0,0.0,2135.317168821642,2082.954980686347,2.842170943040401e-14,0.0,375.2369166666667,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,20,03:20,0.4371,388.10496666666677,443.3021,0.0,55.19713333333323,0.0,0.0,2082.954980686347,2024.7720934712354,1.0658141036401503e-13,0.0,388.10496666666677,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,21,03:30,0.4356,443.1399999999999,445.59833333333336,0.0,2.458333333333485,0.0,0.0,2024.7720934712354,2022.1807826108195,2.708944180085382e-14,0.0,443.1399999999999,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,22,03:40,0.4353,413.2101500000001,423.6997833333333,0.0,10.489633333333188,0.0,0.0,2022.1807826108195,2011.123738226367,-3.907985046680551e-14,0.0,413.2101500000001,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,23,03:50,0.436,404.27486666666664,435.7851333333333,0.0,31.510266666666666,0.0,0.0,2011.123738226367,1977.9090007777177,2.1316282072803006e-14,0.0,404.27486666666664,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,24,04:00,0.4378,446.58000000000004,468.6816666666667,0.0,22.10166666666663,0.0,0.0,1977.9090007777177,1954.6117985268884,5.3290705182007514e-14,0.0,446.58000000000004,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,25,04:10,0.4401,459.1573833333334,454.51045,0.0,0.0,0.0,0.0,1954.6117985268884,1954.6117985268884,0.0,4.646933333333436,454.51045,4.646933333333436,0.0,4.646933333333436,0.0,0.0,measured_current_mpc
2025-10-03,26,04:20,0.4389,458.6015333333334,453.9647666666666,0.0,0.0,0.0,0.0,1954.6117985268884,1954.6117985268884,0.0,4.6367666666668015,453.9647666666666,4.6367666666668015,0.0,4.6367666666668015,0.0,0.0,measured_current_mpc
2025-10-03,27,04:30,0.4364,479.0899999999999,469.40999999999997,0.0,0.0,0.0,0.0,1954.6117985268884,1954.6117985268884,0.0,9.67999999999995,469.40999999999997,9.67999999999995,0.0,9.67999999999995,0.0,0.0,measured_current_mpc
2025-10-03,28,04:40,0.4393,521.6882666666667,441.57756666666666,0.0,0.0,0.0,0.0,1954.6117985268884,1954.6117985268884,0.0,80.11070000000001,441.57756666666666,80.11070000000001,0.0,80.11070000000001,0.0,0.0,measured_current_mpc
2025-10-03,29,04:50,0.4422,494.43850000000003,427.15341666666666,0.0,0.0,0.0,0.0,1954.6117985268884,1954.6117985268884,0.0,67.28508333333338,427.15341666666666,67.28508333333338,0.0,67.28508333333338,0.0,0.0,measured_current_mpc
2025-10-03,30,05:00,0.4395,414.46666666666664,438.8083333333333,0.0,24.34166666666664,0.0,0.0,1954.6117985268884,1928.9534289564667,8.526512829121202e-14,0.0,414.46666666666664,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,31,05:10,0.4333,421.28678611111104,431.70876666666663,0.0,10.421980555555592,0.0,0.0,1928.9534289564667,1917.9676968612857,-9.769962616701378e-14,0.0,421.28678611111104,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,32,05:20,0.4439,475.06782222222216,426.05539999999996,0.0,0.0,0.0,0.0,1917.9676968612857,1917.9676968612857,0.0,49.0124222222222,426.05539999999996,49.0124222222222,0.0,49.0124222222222,0.0,0.0,measured_current_mpc
2025-10-03,33,05:30,0.4301,524.449975,435.73,88.71997499999998,0.0,0.0,0.0,1917.9676968612857,2002.1348553472449,2.842170943040401e-14,0.0,524.449975,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,34,05:40,0.3713,1341.406511111111,450.9675,833.3333333333333,0.0,0.0,0.0,2002.1348553472449,2792.7042703893394,-2.2737367544323206e-13,57.10567777777783,1284.3008333333332,57.10567777777783,0.0,57.10567777777783,0.0,0.0,measured_current_mpc
2025-10-03,35,05:50,0.5708,0.0,461.7894833333333,0.0,461.7894833333333,5.995204332975845e-15,0.0,2792.7042703893394,2305.935414774107,1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,36,06:00,0.9099,-0.0,462.7083333333333,0.0,462.7083333333333,0.0,0.0,2305.935414774107,1818.1980062161924,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,37,06:10,0.9368,-0.0,451.3132166666666,0.0,451.3132166666666,6.661338147750939e-16,0.0,1818.1980062161924,1342.4721052816153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,38,06:20,0.8758,388.4011171091975,415.57393333333334,0.0,0.0,27.17281622413583,0.0,1342.4721052816153,1342.4721052816153,0.0,0.0,388.4011171091975,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,39,06:30,0.8759,139.80380550242327,357.63208333333336,0.0,135.16090671876285,82.66737111214721,0.0,1342.4721052816153,1200.0,0.0,-5.684341886080802e-14,139.80380550242327,0.0,0.0,0.0,0.0,-5.684341886080802e-14,measured_current_mpc
2025-10-03,40,06:40,0.8601,230.09830498414362,303.60005,0.0,0.0,73.50174501585639,0.0,1200.0,1200.0,0.0,0.0,230.09830498414362,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,41,06:50,0.8442,238.7042148851932,304.1335166666667,0.0,0.0,65.4293017814735,0.0,1200.0,1200.0,0.0,0.0,238.7042148851932,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,42,07:00,0.8334,263.1983637246559,303.68,0.0,0.0,40.4816362753441,0.0,1200.0,1200.0,0.0,0.0,263.1983637246559,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,43,07:10,0.8092,189.57569378519977,195.86125000000004,0.0,0.0,6.285556214800266,0.0,1200.0,1200.0,0.0,0.0,189.57569378519977,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-10-03,44,07:20,0.7972,124.35084855859293,112.47763333333336,11.873215225259571,0.0,0.0,0.0,1200.0,1211.2639209783629,5.1514348342607263e-14,0.0,124.35084855859293,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
