date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-02-24,54,q4_3,B1,E6_B_PV_only,54176.07939060641,50493.40831890104,3682.6710717053584,585.5858658877225,27346.90964431345,23067.85625575256,4887.247117065168,227.43122346482727,4668.993626382188,6296.894557391638,5760.927686077816,9.094947017729282e-13,49953.868925151044,49953.868925151044
2025-02-25,55,q4_3,B1,E6_B_PV_only,49461.24157460471,48975.86619624524,485.37537835947387,74.61573841037261,23089.931661763854,22380.895986383504,8688.97290690527,4.373584457098019,6296.894557391638,4610.391280603851,5959.554688709888,9.094947017729282e-13,49486.87148989107,49486.87148989107
2025-02-26,56,q4_3,B1,E6_B_PV_only,57475.01674141472,46396.1323377618,11078.884403652912,1853.4156422202823,26250.006971771687,23002.95065395778,1889.475282941004,0.0,4610.391280603851,5266.095478111085,6000.0,9.094947017729282e-13,46447.943592407646,46447.943592407646
2025-02-27,57,q4_3,B1,E6_B_PV_only,59706.55257023806,44947.50184197896,14759.050728259108,2438.319729461562,25237.079735087715,23074.56608477498,4087.729187826049,0.0,5266.095478111085,4885.3632317035945,5700.252285517333,1.8189894035458565e-12,44804.89452687479,44804.89452687479
2025-02-28,58,q4_3,B1,E6_B_PV_only,20910.780616144406,20910.780616144406,0.0,0.0,19739.919532405707,17456.694167683592,11450.703758529988,9746.405285599423,4885.3632317035945,5211.323868005519,5923.092875232456,9.094947017729282e-13,20900.224536894406,20900.224536894406
2025-03-01,59,q4_3,B1,E6_B_PV_only,17147.14907599025,17147.14907599025,0.0,0.0,22485.022860374,18979.74412921094,7632.313106128424,7421.827051379866,5211.323868005519,6536.082560087755,5989.575620941767,2.2737367544323206e-13,16737.495922052753,16737.495922052753
2025-03-02,60,q4_3,B1,E6_B_PV_only,110110.61483228768,38149.4282852912,71961.1865469965,11906.65012486987,22640.440308212415,21997.15571618926,916.8672717998569,0.0,6536.082560087755,4827.652104815015,5551.273984460314,1.8189894035458565e-12,38395.7694678912,38395.7694678912
2025-03-03,61,q4_3,B1,E6_B_PV_only,64077.392964306826,54331.80876492489,9745.584199381936,1517.7881712443245,26455.314170563146,22667.87805964929,8529.76191221591,0.0,4827.652104815015,6031.325339290714,5571.006782554956,9.094947017729282e-13,54092.632705603704,54092.632705603704
2025-03-04,62,q4_3,B1,E6_B_PV_only,54804.62828103816,46157.13147747225,8647.496803565906,1409.882989014192,24545.738724936036,23366.848500282118,2126.1690906628464,31.22961118493086,6031.325339290714,4686.636705622212,5594.591734318516,1.8189894035458565e-12,46747.08939921012,46747.08939921012
2025-03-05,63,q4_3,B1,E6_B_PV_only,53103.76740359962,48414.280182127346,4689.487221472277,705.712068594104,28393.812310204154,24827.89458362091,7983.139205454747,130.7972424613845,4686.636705622212,5452.473415360669,5471.002948474026,1.8189894035458565e-12,48068.48815016069,48068.48815016069
2025-03-06,64,q4_3,B1,E6_B_PV_only,51859.05001887487,44761.659192795276,7097.390826079608,1142.1977326013364,25468.414226286994,23336.862475986218,3846.9560826368024,35.067490497400996,5452.473415360669,5014.719664260264,5981.976666840046,9.094947017729282e-13,44951.395667345256,44951.395667345256
2025-03-07,65,q4_3,B1,E6_B_PV_only,22995.01052731083,22995.01052731083,0.0,0.0,20278.889759353267,17276.7319028612,17445.56219947871,11684.81458192646,5014.719664260264,6041.689236254216,6000.0,2.2737367544323206e-13,22729.840739777504,22729.840739777504
2025-03-08,66,q4_3,B1,E6_B_PV_only,14059.515776670834,13977.383753240354,82.13202343047938,19.852554648150196,21941.70173956879,19297.05149159755,3234.772181940534,9463.422928596998,6041.689236254216,6516.536927723077,5999.999999875001,9.094947017729282e-13,13801.486053173689,13801.486053173689
2025-03-09,67,q4_3,B1,E6_B_PV_only,101673.20842522907,33296.66024505702,68376.54818017203,11361.589123467718,21401.201469339278,20408.970269784775,4323.3777309826355,0.0,6516.536927723077,5306.555736172351,5999.999976481455,9.094947017729282e-13,33521.485413807015,33521.485413807015
2025-03-10,68,q4_3,B1,E6_B_PV_only,64623.89235972192,45119.43649484228,19504.45586487967,3348.7816480511547,26108.13038813666,23837.503060662286,4037.573313495317,66.96073548656662,5306.555736172351,4947.968511080116,6000.0,9.094947017729282e-13,45603.22811809228,45603.22811809228
