date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-03-08,66,q4_2,B0,E0_matched_no_price_adaptation,13717.781232304591,13717.781232304591,0.0,0.0,14404.309088377504,12966.979916206423,2535.785012592599,10368.038080053777,6000.0,5996.730482477092,6000.0,4.547473508864641e-13,13785.645652125422,13785.645652125422
2025-03-09,67,q4_2,B0,E0_matched_no_price_adaptation,89595.46181847813,32210.528539666968,57384.933278811186,9569.817354882305,18769.382216786253,17481.99605179185,505.84849083333415,0.0,5996.730482477092,5375.288049690815,6000.0,9.094947017729282e-13,32190.711618266967,32190.711618266967
2025-03-10,68,q4_2,B0,E0_matched_no_price_adaptation,48049.899240557555,45431.18282452984,2618.7164160277093,414.451073583327,21564.883643697023,18938.508536809768,545.6332763888882,134.29456666666692,5375.288049690815,5870.592165914998,6000.0,9.094947017729282e-13,45496.19933940484,45496.19933940484
2025-03-11,69,q4_2,B0,E0_matched_no_price_adaptation,44805.612580253604,44495.563133033414,310.04944722018524,63.16582474999643,20180.42631918084,18039.616636429415,3604.573956759261,1014.8572370370413,5870.592165914998,6000.0,6000.0,9.094947017729282e-13,44429.01289705007,44429.01289705007
2025-03-12,70,q4_2,B0,E0_matched_no_price_adaptation,43516.86184483006,42351.5244430355,1165.3374017945646,191.81565916666375,20368.750862892,18540.020753936133,2799.2008387037135,1622.2278832407435,6000.0,5780.595929367515,6000.0,9.094947017729282e-13,42365.94791451885,42365.94791451885
2025-03-13,71,q4_2,B0,E0_matched_no_price_adaptation,59932.002315769816,42710.1291111097,17221.873204660114,2830.5000036666584,19381.668711671566,17325.85163866763,760.967135829509,0.0,5780.595929367515,5904.610131028425,6000.0,1.8189894035458565e-12,42640.58762580969,42640.58762580969
2025-03-14,72,q4_2,B0,E0_matched_no_price_adaptation,19117.36663879652,19117.36663879652,0.0,0.0,12264.486449363845,10947.5430289309,10671.14999064815,15889.961161481488,5904.610131028425,6000.0,6000.0,2.2737367544323206e-13,19135.06162939652,19135.06162939652
2025-03-15,73,q4_2,B0,E0_matched_no_price_adaptation,13247.639387441724,13247.639387441724,0.0,0.0,14930.663989745686,13503.719660104447,2175.765022222231,7967.668605979706,6000.0,5930.301219101031,6000.0,9.094947017729282e-13,13335.34935558339,13335.34935558339
2025-03-16,74,q4_2,B0,E0_matched_no_price_adaptation,106262.62473928969,30514.93725827675,75747.68748101292,12395.732272777766,15752.51336567141,14796.145724187596,0.0,0.0,5930.301219101031,5277.940524699537,6000.0,1.8189894035458565e-12,30482.090209297596,30482.090209297596
2025-03-17,75,q4_2,B0,E0_matched_no_price_adaptation,42209.446665208925,41503.61237189476,705.8342933141729,122.47348666666755,19624.81003189066,16986.11860128493,5981.710637080818,2519.832840833332,5277.940524699537,5990.728900763749,6000.0,9.094947017729282e-13,41503.88843549893,41503.88843549893
2025-03-18,76,q4_2,B0,E0_matched_no_price_adaptation,44071.34285051837,39643.92853831661,4427.414312201775,831.0352583811216,20574.05685183689,18675.529525903195,2116.7704382938523,576.1857891666701,5990.728900763749,5823.256405383592,6000.0,9.094947017729282e-13,39633.19605983743,39633.19605983743
2025-03-19,77,q4_2,B0,E0_matched_no_price_adaptation,40500.74280522933,39558.01627185685,942.7265333724685,188.15426333332638,21244.15760982075,18952.068152588687,2616.2329245758574,1099.3664257945202,5823.256405383592,6000.0,6000.0,9.094947017729282e-13,39593.853141065185,39593.853141065185
2025-03-20,78,q4_2,B0,E0_matched_no_price_adaptation,42587.85638649641,40513.52351040275,2074.3328760936565,328.45677716666506,20980.481315270034,18934.80101657636,1375.082127500009,458.12368333333325,6000.0,5944.7994573732385,6000.0,9.094947017729282e-13,40390.21878001525,40390.21878001525
2025-03-21,79,q4_2,B0,E0_matched_no_price_adaptation,17714.749650874186,17714.749650874186,0.0,0.0,12105.888440769182,10842.931763858933,9947.663758981487,17833.481030979703,5944.7994573732385,6000.0,6000.0,9.094947017729282e-13,17723.99882859502,17723.99882859502
2025-03-22,80,q4_2,B0,E0_matched_no_price_adaptation,12774.439867763362,12774.439867763362,0.0,0.0,14264.672531570313,12841.574800913282,2705.752464722229,11726.703133757484,6000.0,5996.448211424272,6000.0,9.094947017729282e-13,12835.400157180033,12835.400157180033
2025-03-23,81,q4_2,B0,E0_matched_no_price_adaptation,93769.64127480293,28157.520039878338,65612.1212349246,10963.177599328192,15499.805533769411,14509.881167059128,0.0,0.0,5996.448211424272,5406.09715557924,6000.0,9.094947017729282e-13,28195.798571745006,28195.798571745006
2025-03-24,82,q4_2,B0,E0_matched_no_price_adaptation,38482.7687475088,37981.19604191194,501.57270559685963,81.2433393333248,21105.857089791167,18635.397078062055,966.9254070370424,1777.7646726851908,5406.09715557924,5785.437978264241,6000.0,9.094947017729282e-13,38006.76384784945,38006.76384784945
2025-03-25,83,q4_2,B0,E0_matched_no_price_adaptation,40702.508945413014,38043.689390538486,2658.819554874535,450.35888266664494,21310.86933986893,19075.97174615215,130.10871057790825,0.0,5785.437978264241,5894.864021647959,6000.0,9.094947017729282e-13,38016.08447666347,38016.08447666347
2025-03-26,84,q4_2,B0,E0_matched_no_price_adaptation,38319.78996758908,37805.11993769409,514.670029894984,84.1728199999975,19902.522657851023,17887.06071724342,2909.938730165818,2636.564625701928,5894.864021647959,5921.437352151725,6000.0,4.547473508864641e-13,37790.737865810755,37790.737865810755
2025-03-27,85,q4_2,B0,E0_matched_no_price_adaptation,37616.75204310164,37295.97255014871,320.77949295292115,73.57014000000092,20232.427427307273,18240.290379795588,1173.400229602655,449.08400882327675,5921.437352151725,5888.649070453322,6000.0,9.094947017729282e-13,37219.053241415364,37219.053241415364
2025-03-28,86,q4_2,B0,E0_matched_no_price_adaptation,17356.660916257882,17356.660916257882,0.0,0.0,11785.203906617699,10501.046748872595,9949.604053611121,17842.210475424145,5888.649070453322,6000.0,6000.0,9.094947017729282e-13,17357.023931132888,17357.023931132888
2025-03-29,87,q4_2,B0,E0_matched_no_price_adaptation,12050.756121366056,12050.756121366056,0.0,0.0,14419.69383142205,12977.724448279843,1878.8395912962987,19595.594700424157,6000.0,6000.0,6000.0,9.094947017729282e-13,12145.42702635772,12145.42702635772
2025-03-30,88,q4_2,B0,E0_matched_no_price_adaptation,90786.75604045916,25931.2033017728,64855.552738686434,11359.382946749987,14442.745155706778,13640.791266425824,0.6867500000000746,428.54269579451875,6000.0,5322.934610939546,6000.0,4.547473508864641e-13,25923.536040114457,25923.536040114457
2025-03-31,89,q4_2,B0,E0_matched_no_price_adaptation,45712.23518945775,36288.32246684514,9423.91272261263,1464.383858916654,18233.95867829078,15768.242184171968,923.2585049074125,1902.0739500000002,5322.934610939546,6000.0,6000.0,9.094947017729282e-13,36311.530738836795,36311.530738836795
2025-04-01,90,q4_2,B0,E0_matched_no_price_adaptation,48505.25767695201,37398.10196725467,11107.155709697348,1723.7406259166628,18009.18300984993,16224.535116531597,201.43596046297014,687.4818500000001,6000.0,5982.849484437956,6000.0,9.094947017729282e-13,37409.07819985466,37409.07819985466
2025-04-02,91,q4_2,B0,E0_matched_no_price_adaptation,49277.87524307757,36113.73448117717,13164.140761900411,2314.0826521666518,19802.390376604202,17887.23766402711,126.35215962963105,0.0,5982.849484437956,5914.24247384013,6000.0,9.094947017729282e-13,36067.57183356883,36067.57183356883
2025-04-03,92,q4_2,B0,E0_matched_no_price_adaptation,37482.29339742026,37167.13808451442,315.15531290583573,51.67382583333358,20184.461280950018,18219.19405189851,1232.7413305555633,2551.6767493518573,5914.24247384013,5858.186992360927,6000.0,1.8189894035458565e-12,37097.08288883109,37097.08288883109
2025-04-04,93,q4_2,B0,E0_matched_no_price_adaptation,16772.08486430005,16772.08486430005,0.0,0.0,11288.18166478224,10024.827866510515,9875.71561796297,21533.147774498226,5858.186992360927,6000.0,6000.0,2.2737367544323206e-13,16779.530077158386,16779.530077158386
2025-04-05,94,q4_2,B0,E0_matched_no_price_adaptation,11829.931645946323,11829.931645946323,0.0,0.0,14537.082879591106,13130.471260465325,810.0718493518599,15632.163201164889,6000.0,5950.355752093335,6000.0,9.094947017729282e-13,11905.889661454656,11905.889661454656
