date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-15,14,129,79.85746561111148,79.85746561111148,0.0,0.9848,78.64363213382259,78.64363213382259
2025-01-15,14,130,730.5668255555556,730.5668255555556,0.0,0.7978,582.8462134282222,582.8462134282222
2025-01-15,14,131,1335.6845833333332,1335.6845833333332,0.0,0.4823,644.2006745416666,644.2006745416666
2025-01-15,14,132,1319.5689716666666,1319.5689716666666,0.0,0.4725,623.4963391125,623.4963391125
2025-01-15,14,133,1384.9765308333333,1384.9765308333333,0.0,0.4845,671.0211291887499,671.0211291887499
2025-01-15,14,134,1404.1261111111112,1404.1261111111112,0.0,0.4109,576.9554190555556,576.9554190555556
2025-01-15,14,135,1376.8935525,1376.8935525,0.0,0.4328,595.919529522,595.919529522
2025-01-15,14,136,1395.0275466666667,1395.0275466666667,0.0,0.4484,625.5303519253333,625.5303519253333
2025-01-15,14,137,629.7199629629629,629.7199629629629,0.0,0.4204,264.7342724296296,264.7342724296296
2025-01-15,14,138,621.2763836111112,621.2763836111112,0.0,0.4251,264.10459067308335,264.10459067308335
2025-01-15,14,139,616.5632395370371,616.5632395370371,0.0,0.4355,268.5132908183797,268.5132908183797
2025-01-15,14,140,634.0624074074074,634.0624074074074,0.0,0.4473,283.6161148333333,283.6161148333333
2025-01-15,14,141,163.94695615172134,163.94695615172134,0.0,0.4819,79.00603816951451,79.00603816951451
2025-01-15,14,142,0.0,0.0,0.0,0.468,0.0,0.0
2025-01-15,14,143,628.669,628.669,0.0,0.4134,259.8917646,259.8917646
2025-01-16,15,0,1434.450989074074,1434.450989074074,0.0,0.4046,580.3788701793703,580.3788701793703
2025-01-16,15,1,1447.7323412962965,1447.7323412962965,0.0,0.4281,619.7742153089445,619.7742153089445
2025-01-16,15,2,1455.2637685185184,1455.2637685185184,0.0,0.4594,668.5481752574074,668.5481752574074
2025-01-16,15,3,1458.5162374074075,1458.5162374074075,0.0,0.4868,710.005704369926,710.005704369926
2025-01-16,15,4,947.0944860122092,947.0944860122092,0.0,0.4934,467.29641939842406,467.29641939842406
2025-01-16,15,5,0.0,0.0,0.0,0.4957,0.0,0.0
2025-01-16,15,6,649.7209078703704,649.7209078703704,0.0,0.5184,336.81531864,336.81531864
2025-01-16,15,7,1496.385853888889,1496.385853888889,0.0,0.4844,724.8493076237778,724.8493076237778
2025-01-16,15,8,701.4602685185187,701.4602685185187,0.0,0.4383,307.45003569166676,307.45003569166676
2025-01-16,15,9,678.689564537037,678.689564537037,0.0,0.497,337.30871357490736,337.30871357490736
2025-01-16,15,10,678.8686055555554,678.8686055555554,0.0,0.4852,329.3870474155555,329.3870474155555
