date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-24,174,128,896.0928333333334,896.0928333333334,0.0,1.0065,901.91743675,901.91743675
2025-06-24,174,129,895.7572075,895.7572075,0.0,1.0179,911.7912615142501,911.7912615142501
2025-06-24,174,130,809.0774500000002,809.0774500000002,0.0,0.8157,659.9644759650001,659.9644759650001
2025-06-24,174,131,687.69025,687.69025,0.0,0.5084,349.6217231,349.6217231
2025-06-24,174,132,1505.73904,1505.73904,0.0,0.4772,718.538669888,718.538669888
2025-06-24,174,133,1516.8057608333334,1516.8057608333334,0.0,0.4868,738.3810443736667,738.3810443736667
2025-06-24,174,134,736.0381729360732,736.0381729360732,0.0,0.4443,327.0217602354973,327.0217602354973
2025-06-24,174,135,688.3447391666667,688.3447391666667,0.0,0.4943,340.2488045700834,340.2488045700834
2025-06-24,174,136,1518.1501458333332,1518.1501458333332,0.0,0.5322,807.9595076124999,807.9595076124999
2025-06-24,174,137,1505.62275,1505.62275,0.0,0.5154,775.99796535,775.99796535
2025-06-24,174,138,695.7329083333335,695.7329083333335,0.0,0.5141,357.67628817416676,357.67628817416676
2025-06-24,174,139,705.5557016666667,705.5557016666667,0.0,0.5366,378.6011895143333,378.6011895143333
2025-06-24,174,140,683.1280833333334,683.1280833333334,0.0,0.538,367.52290883333336,367.52290883333336
2025-06-24,174,141,1500.59166,1500.59166,0.0,0.4773,716.232399318,716.232399318
2025-06-24,174,142,1496.8260941666667,1496.8260941666667,0.0,0.4661,697.6706424910834,697.6706424910834
2025-06-24,174,143,660.4877916666667,660.4877916666667,0.0,0.5013,331.1025299625,331.1025299625
2025-06-25,175,0,16.945670828900347,16.945670828900347,0.0,0.4725,8.006829466655415,8.006829466655415
2025-06-25,175,1,658.8087358333333,658.8087358333333,0.0,0.449,295.8051223891667,295.8051223891667
2025-06-25,175,2,667.2285833333333,667.2285833333333,0.0,0.4742,316.39979421666663,316.39979421666663
2025-06-25,175,3,1487.5007541666666,1487.5007541666666,0.0,0.5107,759.6666351529167,759.6666351529167
2025-06-25,175,4,1470.8999525,1470.8999525,0.0,0.4944,727.212936516,727.212936516
2025-06-25,175,5,638.9346666666668,638.9346666666668,0.0,0.4452,284.4537136,284.4537136
2025-06-25,175,6,656.3242716666667,656.3242716666667,0.0,0.4444,291.6705063286667,291.6705063286667
2025-06-25,175,7,670.9119325,670.9119325,0.0,0.4607,309.08912730275,309.08912730275
2025-06-25,175,8,669.9869166666668,669.9869166666668,0.0,0.4677,313.3528809250001,313.3528809250001
2025-06-25,175,9,1474.4939720861075,1474.4939720861075,0.0,0.4702,693.3070656748878,693.3070656748878
2025-06-25,175,10,653.2933325,653.2933325,0.0,0.4614,301.4295436155,301.4295436155
2025-06-25,175,11,682.7235833333334,682.7235833333334,0.0,0.4467,304.972624675,304.972624675
2025-06-25,175,12,648.2624283333334,648.2624283333334,0.0,0.4415,286.20786210916674,286.20786210916674
2025-06-25,175,13,617.0376225,617.0376225,0.0,0.4414,272.3604065715,272.3604065715
2025-06-25,175,14,624.4561666666666,624.4561666666666,0.0,0.4391,274.1987027833333,274.1987027833333
2025-06-25,175,15,627.0654366666668,627.0654366666668,0.0,0.4365,273.71406310500004,273.71406310500004
2025-06-25,175,16,630.9886574999999,630.9886574999999,0.0,0.4598,290.12858471849995,290.12858471849995
2025-06-25,175,17,630.9348333333335,630.9348333333335,0.0,0.4704,296.79174560000007,296.79174560000007
